asin,title,price,num_of_ratings,average_rating,main_image,all_images,product_description,about_product,product_information
B08JMC1988,"boAt Stone 180 5W Bluetooth Speaker with Upto 10 Hours Playback, 1.75"" Driver, IPX7 & TWS Feature(Black)",979,23096,4,https://m.media-amazon.com/images/I/71vI6nfLtYL._SL1500_.jpg,"[""https://m.media-amazon.com/images/I/71vI6nfLtYL._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/71ep9KYzuhL._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/815nLomQsEL._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/61szskBdzNL._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/81lkL-79AxL._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/71s-+hDg5yL._SL1500_.jpg""]",,"['Stone 180 comes equipped with 1.75"" Dynamic Drivers for powerful immersive sound', 'Its power packed 800mAh battery ensures extended indulgence in musical bliss with up to 10 hours of play time, Charging Time : 1.5 Hours', 'The speaker offers 5W of premium High Definition sound, Frequency Response - 70Hz-70kHz', 'Stone 180 supports instant wireless connectivity with latest Bluetooth v5.0', 'Connect two Stone 180’s and turn the scene right around with double the volume at the same clarity level, get the party started anywhere, anytime with the boAt Stone 180', 'It is IPX7 rated which offers protection against sweat and water.', 'It offers dual connectivity via Bluetooth & AUX.', '1 year warranty from the date of purchase']","{""Material"": ""Indianred"", ""Model Name"": ""Stone 180"", ""Speaker Type"": ""Outdoor"", ""Special Feature"": ""Wireless;Portable;Bluetooth"", ""Recommended Uses For Product"": ""Volume"", ""Compatible Devices"": ""Laptop, Tablet, Smartphone"", ""Subwoofer Diameter"": ""1.75 Inches"", ""Net Quantity"": ""1 Piece"", ""Controller Type"": ""Button"", ""Surround Sound Channel Configuration"": ""1"", ""Colour"": ""Black"", ""Battery Life"": ""10 Hours"", ""Included Components"": ""Stone 180;Charging Cable;Audio Cable;User Manual;Warranty Card;Catalogue"", ""Product Dimensions"": ""15D x 15W x 2H Centimeters"", ""Age Range (Description)"": ""Adult"", ""Item Weight"": ""145 g"", ""Is Waterproof"": ""IPX7"", ""Battery Capacity"": ""800"", ""Charging Time"": ""1.5 Hours"", ""Warranty Type"": ""Limited"", ""Brand Name"": ""boAt"", ""Colour Name"": ""Black"", ""RMS Power Range - Amplifiers"": ""5 Watts"", ""Batteries"": ""1 Lithium Ion batteries required. (included)"", ""Item model number"": ""stone 180 5w"", ""Manufacturer"": ""\u200eImagine Marketing Ltd, Unit no. 204 & 205, 2nd floor, D-wing & E-wing, Corporate Avenue, Andheri Ghatkopar Link Road, Mumbai, Maharashtra-400093, India"", ""Country of Origin"": ""China"", ""ASIN"": ""B08JMC1988"", ""Best Sellers Rank"": ""#473 in Electronics (See Top 100 in Electronics)   #5 in Bluetooth Speakers"", ""Date First Available"": ""28 September 2021"", ""Packer"": ""Imagine Marketing Limited Unit no. 204 & 205, 2nd floor, D-wing & E-wing, Corporate Avenue, Andheri Ghatkopar Link Road, Mumbai, Maharashtra-400093, India"", ""Importer"": ""Imagine Marketing Limited Unit no. 204 & 205, 2nd floor, D-wing & E-wing, Corporate Avenue, Andheri Ghatkopar Link Road, Mumbai, Maharashtra-400093, India"", ""Generic Name"": ""Speakers""}"
B0BZ4DJ7GZ,"boAt Aavante Bar 610 Bluetooth Soundbar with 25W RMS Signature Sound, 2.0 Channel with Dual Passive Radiators, Upto 7 Hours Playback & Multi Connectivity(Charcoal Black)","1,998",49200,4.1,https://m.media-amazon.com/images/I/51SFh0i5HHL._SL1500_.jpg,"[""https://m.media-amazon.com/images/I/51SFh0i5HHL._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/61wHlexMEUL._SL1080_.jpg"", ""https://m.media-amazon.com/images/I/81OH1vVSNvL._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/71b8c3b9VvL._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/61zE04tgKhL._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/61m6fLFThCL._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/51BTRACmULL._SL1500_.jpg""]",,"['Power- This powerful soundbar is equipped with 25W RMS boAt Stereo Sound that amplifies your listening experience', '2.0 Channel- The 2.0 Channel setup elevates the audio and lets you experience surround sound from the comfiest corner of your couch', 'Dual Passive Radiators- The Dual Passive Radiators produces crystal clear surround sound, which brings you an immersive sound experience with enhanced bass.', '7 Hours Playback- The 2500mAh powerful battery plays music up to 7 hours on a single charge.', 'Multiple Connectivity- Stream all your music wirelessly with its multiple connectivity(BT, AUX, TF Card).', 'Ergonomically Portable- Its portable design, premium sound quality makes it a perfect style statement for modern homes']","{""Model Name"": ""Aavante Bar"", ""Speaker Type"": ""Soundbar"", ""Special Feature"": ""25W RMS Stereo Sound, Dual Passive Radiators, Total Playback: Up to 6HRS"", ""Recommended Uses For Product"": ""For Smartphones or Tablets, For Televisions Tablets"", ""Compatible Devices"": ""Tablet, Smartphone"", ""Subwoofer Diameter"": ""5 Inches"", ""Net Quantity"": ""1 Piece"", ""Surround Sound Channel Configuration"": ""2 1"", ""Colour"": ""Charcoal Black"", ""Battery Life"": ""7 Hours"", ""Included Components"": ""Aavante Bar 610, User Manual, Warranty Card, Charging Cable"", ""Product Dimensions"": ""6.8D x 41W x 6.8H Centimeters"", ""Age Range (Description)"": ""Adult"", ""Item Weight"": ""700 g"", ""Is Waterproof"": ""false"", ""Warranty Type"": ""Limited"", ""Number of Items"": ""4"", ""Control Method"": ""Touch"", ""Wireless Communication Technology"": ""Bluetooth"", ""Power Source"": ""AC Power"", ""Water Resistance Level"": ""Not Water Resistant"", ""Number of Batteries"": ""1 Lithium Ion batteries required. (included)"", ""Connectivity Protocol"": ""Bluetooth"", ""Includes MP3 player?"": ""No"", ""Number of USB 2 Ports"": ""1"", ""Manufacturer"": ""\u200eImagine Marketing Ltd"", ""Model"": ""Aavante Bar 610"", ""Batteries"": ""1 Lithium Ion batteries required. (included)"", ""Item model number"": ""Aavante Bar 610"", ""Special Features"": ""25W RMS Stereo Sound, Dual Passive Radiators, Total Playback: Up to 6HRS"", ""Audio input compatible with the item"": ""Auxiliary"", ""Speaker amplification type"": ""Passive"", ""Audio Wattage"": ""25 Watts"", ""Batteries Included"": ""Yes"", ""Batteries Required"": ""Yes"", ""Battery cell composition"": ""Lithium Ion"", ""Includes Rechargeable Battery"": ""Yes"", ""Country of Origin"": ""India"", ""ASIN"": ""B0BZ4DJ7GZ"", ""Best Sellers Rank"": ""#147 in Electronics (See Top 100 in Electronics)   #1 in Soundbar Speakers"", ""Date First Available"": ""29 February 2024"", ""Packer"": ""Imagine Marketing Limited Unit no. 204 & 205, 2nd floor, D-wing & E-wing, Corporate Avenue, Andheri Ghatkopar Link Road, Mumbai, Maharashtra-400093, India"", ""Importer"": ""Imagine Marketing Limited Unit no. 204 & 205, 2nd floor, D-wing & E-wing, Corporate Avenue, Andheri Ghatkopar Link Road, Mumbai, Maharashtra-400093, India"", ""Generic Name"": ""Sound Bar""}"
B094RCC4L1,"Mivi Play Bluetooth Speaker with 12 Hours Playtime. Wireless Speaker Made in India with Exceptional Sound Quality, Portable and Built in Mic-Black",799,23489,4.1,https://m.media-amazon.com/images/I/61UJnlIHF9S._SL1500_.jpg,"[""https://m.media-amazon.com/images/I/61UJnlIHF9S._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/71cBPKTE7oS._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/71sNJdmmX1S._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/71wXtCW3AeS._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/81lsa2McSLS._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/71hAl9RQlxS._SL1500_.jpg""]",,"['Studio Grade Sound: The Mivi Play Bluetooth speaker delivers a deep and powerful sound with a solid bass to amplify your beats and make you fall in love with every note.', 'Play it non-stop: The Mivi Play wireless speaker packs a battery life of up to 12 long hours on a single charge to keep your party going on and on till the break of dawn.', 'Premium Brag Worthy Design: The Mivi Play portable wireless speaker comes with a sleek design, that makes it numero uno choice for those who love their music in private or with a couple friends!', 'Connections made stronger: Nobody likes it when their music gets interrupted. Mivi Play’s latest and advanced Bluetooth 5.0 lets you enjoy seamless wireless connectivity, keeping your connections strong and uninterrupted. Now that’s the next generation of wireless bluetooth speakers!', 'Made in India : From design to manufacturing, Mivi Play is a portable wireless speaker proudly made in India. It is built locally to compete globally.', '1 year warranty from the date of purchase, Easy responsive controls change music tracks and control volume']","{""Material"": ""Plastic"", ""Model Name"": ""Play"", ""Speaker Type"": ""Stereo Speaker"", ""Special Feature"": ""Waterproof;Built-in Microphone"", ""Recommended Uses For Product"": ""Music"", ""Compatible Devices"": ""Laptop, Smartphone"", ""Subwoofer Diameter"": ""5 Inches"", ""Net Quantity"": ""1 Count"", ""Controller Type"": ""Button"", ""Surround Sound Channel Configuration"": ""2 1"", ""Colour"": ""Play(Black)"", ""Battery Life"": ""12 Hours"", ""Included Components"": ""Bluetooth Speaker;User Manual;Aux Cable;Charging Cable;Warranty Card"", ""Product Dimensions"": ""7D x 7W x 8H Centimeters"", ""Age Range (Description)"": ""Adult"", ""Item Weight"": ""164 g"", ""Impedance"": ""4 Ohm"", ""Is Waterproof"": ""IPX4 Rating"", ""Charging Time"": ""12 Hours"", ""Number of Items"": ""1"", ""Control Method"": ""Touch"", ""Wireless Communication Technology"": ""Bluetooth"", ""Power Source"": ""Battery Powered"", ""Water Resistance Level"": ""Water Resistant"", ""Number of Batteries"": ""1 Lithium Polymer batteries required. (included)"", ""Audio Driver Type"": ""Dynamic Driver"", ""Connectivity Protocol"": ""Bluetooth"", ""Manufacturer"": ""MIVI"", ""Batteries"": ""1 Lithium Polymer batteries required. (included)"", ""Special Features"": ""Waterproof;Built-in Microphone"", ""Speaker amplification type"": ""Active"", ""Speaker connectivity"": ""Bluetooth"", ""Wattage"": ""5 Watts"", ""Batteries Included"": ""Yes"", ""Batteries Required"": ""Yes"", ""Battery cell composition"": ""Lithium Polymer"", ""Includes Rechargeable Battery"": ""Yes"", ""Country of Origin"": ""India"", ""ASIN"": ""B094RCC4L1"", ""Best Sellers Rank"": ""#520 in Electronics (See Top 100 in Electronics)   #7 in Bluetooth Speakers"", ""Date First Available"": ""12 April 2023"", ""Packer"": ""Mivi, Plot No 29, Road No 76, Phase-3, Jubilee Hills, Hyderabad,Telangana,India,500076"", ""Generic Name"": ""Bluetooth Speaker""}"
B07YNV41FT,"Zebronics ZEB-COUNTY 3W Wireless Bluetooth Portable Speaker With Supporting Carry Handle, USB, SD Card, AUX, FM & Call Function. (Black)",549,76112,3.8,https://m.media-amazon.com/images/I/71wAXhzCmnS._SL1500_.jpg,"[""https://m.media-amazon.com/images/I/71wAXhzCmnS._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/51AjZiRHPtL._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/71kOPhA2K5L._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/61IVaSPgA6L._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/71avH9ycOvL._SL1500_.jpg""]",,"['Zeb-county is a compact and handy portable speaker that comes with multi-connectivity options like wireless BT/USB/micro SD and AUX', 'The speaker comes with a call function along with a built-in fm radio too', 'Speaker impedance 4Ω', 'Frequency response 120hz-15khz', 'Charging time 2.5H', 'Playback time approx. 10 hrs', '1 Year warranty-from the date of purchase', 'To connect to FM: Switch the speaker to FM mode and connect the micro USB cable to the micro USB port of the speaker and leave the other end free (this cable will act as the FM antenna).']","{""Material"": ""Plastic"", ""Model Name"": ""zeb county"", ""Speaker Type"": ""Outdoor"", ""Special Feature"": ""Usb Port, Portable"", ""Recommended Uses For Product"": ""For Music Players"", ""Compatible Devices"": ""ALL BLUETOOTH , USB AND 3.5MM JACK ENABLE DEVICES"", ""Subwoofer Diameter"": ""2 Inches"", ""Net Quantity"": ""1 U"", ""Controller Type"": ""Button"", ""Surround Sound Channel Configuration"": ""mono"", ""Colour"": ""Black"", ""Battery Life"": ""6 Hours"", ""Included Components"": ""Speaker 1 unit Micro USB Charging/ 3.5mm aux cable 1 unit User Manual 1 unit, 1 Speaker, 1 Charging Cable and User Manual"", ""Product Dimensions"": ""14D x 8W x 12H Centimeters"", ""Age Range (Description)"": ""Adult"", ""Item Weight"": ""390 g"", ""Impedance"": ""4 Ohm"", ""Is Waterproof"": ""No"", ""Charging Time"": ""2.5 Hours"", ""Warranty Type"": ""1 year warranty"", ""Number of Items"": ""1"", ""Control Method"": ""App"", ""Wireless Communication Technology"": ""Bluetooth"", ""Speaker Size"": ""14 Centimetres"", ""Power Source"": ""Battery Powered"", ""Tweeter Diameter"": ""1 Inches"", ""Package Type"": ""standard packaging"", ""Number of Batteries"": ""1 Lithium Polymer batteries required. (included)"", ""Connectivity Protocol"": ""Bluetooth"", ""Is Electric"": ""Yes"", ""Number of USB 2 Ports"": ""1"", ""Manufacturer"": ""ZEBRONICS INDIA PRIAVTE LIMITED"", ""Model"": ""Zeb-County"", ""Batteries"": ""1 Lithium Polymer batteries required. (included)"", ""Item model number"": ""Zeb-County"", ""Special Features"": ""Usb Port, Portable"", ""Audio input compatible with the item"": ""Auxiliary"", ""Speaker amplification type"": ""Active"", ""Speaker connectivity"": ""Bluetooth, USB, Micro SD and AUX"", ""Wattage"": ""3 Watts"", ""Batteries Included"": ""Yes"", ""Batteries Required"": ""No"", ""Battery cell composition"": ""Lithium"", ""Total USB ports"": ""1"", ""Includes Rechargeable Battery"": ""No"", ""Country of Origin"": ""India"", ""ASIN"": ""B07YNV41FT"", ""Best Sellers Rank"": ""#346 in Electronics (See Top 100 in Electronics)   #3 in Bluetooth Speakers"", ""Date First Available"": ""3 October 2019"", ""Packer"": ""13/7, Smith Road,,Royapettah CHENNAI-600002"", ""Importer"": ""13/7, Smith Road,,Royapettah CHENNAI-600002"", ""Generic Name"": ""speaker""}"
B0BYZ26QGB,"boAt Stone 352 Bluetooth Speaker with 10W RMS Stereo Sound, IPX7 Water Resistance, TWS Feature, Up to 12H Total Playtime, Multi-Compatibility Modes and Type-C Charging(Raging Black)","1,699",8611,4,https://m.media-amazon.com/images/I/81Dl7qzd40L._SL1500_.jpg,"[""https://m.media-amazon.com/images/I/81Dl7qzd40L._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/61yUDYE+GIL._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/91+XX6mSEGL._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/71YM1-gZpfL._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/81u9maSh7CL._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/81Ieb7RDIWL._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/812fX6sc5NL._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/81bv7MIKSkL._SL1500_.jpg""]",,"['Power- Get ready to be enthralled by the 10W RMS stereo sound on Stone 352 portable wireless speakers.;IP Rating- With a speaker that offers an IPX7 marked resistance against water and splashes, you can enjoy your playlists across terrains in a carefree way. Charging Time About 1.5-2 hours', 'Playback- The speaker offers up to a total of 12 hours of playtime per single charge at 60% volume level. Bluetooth Range - 10m', 'True Wireless- It supports TWS functionality, meaning you can connect two Stone 352s together and simultaneously play music on both of them for twice the impact.', 'Modes- You can enjoy your playlists via multiple connectivity modes namely Bluetooth, AUX and TF Card.; Controls- You can control playback and adjust volume levels with ease courtesy easy to access controls.', 'Battery Average Life: 2.0Hours']","{""Model Name"": ""Stone 352"", ""Speaker Type"": ""Portable Speaker"", ""Special Feature"": ""Wireless;Portable;Bluetooth"", ""Recommended Uses For Product"": ""Volume"", ""Compatible Devices"": ""Tablet, Smartphone"", ""Subwoofer Diameter"": ""5 Inches"", ""Net Quantity"": ""1 Piece"", ""Surround Sound Channel Configuration"": ""2 1"", ""Colour"": ""Raging Black"", ""Battery Life"": ""2 Hours"", ""Included Components"": ""User Manual, Warranty Card, Charging Cable, Stone 352"", ""Product Dimensions"": ""9D x 9W x 11H Centimeters"", ""Age Range (Description)"": ""Adult"", ""Item Weight"": ""550 g"", ""Is Waterproof"": ""True"", ""Charging Time"": ""2 Hours"", ""Warranty Type"": ""Limited"", ""Maximum Range"": ""10 metres"", ""Brand Name"": ""boAt"", ""Colour Name"": ""Raging Black"", ""Batteries"": ""1 Lithium Ion batteries required. (included)"", ""Item model number"": ""Stone 352"", ""Manufacturer"": ""\u200eImagine Marketing Ltd, Unit no. 204 & 205, 2nd floor, D-wing & E-wing, Corporate Avenue, Andheri Ghatkopar Link Road, Mumbai, Maharashtra-400093, India"", ""Country of Origin"": ""China"", ""ASIN"": ""B0BYZ26QGB"", ""Best Sellers Rank"": ""#519 in Electronics (See Top 100 in Electronics)   #6 in Bluetooth Speakers"", ""Date First Available"": ""2 November 2023"", ""Packer"": ""Imagine Marketing Limited Unit no. 204 & 205, 2nd floor, D-wing & E-wing, Corporate Avenue, Andheri Ghatkopar Link Road, Mumbai, Maharashtra-400093, India"", ""Importer"": ""Imagine Marketing Limited Unit no. 204 & 205, 2nd floor, D-wing & E-wing, Corporate Avenue, Andheri Ghatkopar Link Road, Mumbai, Maharashtra-400093, India"", ""Generic Name"": ""Bluetooth Speaker""}"
B0C6QY4TTP,"ZEBRONICS Sound Feast 90 10W Output, Portable Wireless Speaker with Bluetooth v5.0, FM Radio, TWS, 6.3mm Wired Mic Support, USB, mSD, AUX, Mobile Holder and RGB Lights",899,6097,3.8,https://m.media-amazon.com/images/I/51x9396gpjL.jpg,"[""https://m.media-amazon.com/images/I/51x9396gpjL.jpg"", ""https://m.media-amazon.com/images/I/81-CRYTso7L._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/81R3PSsXohL._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/71TUfxichqL._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/71clEhBFx1L._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/81+DYFcshfL._SL1500_.jpg"", ""https://m.media-amazon.com/images/I/71MRpOT3IfL._SL1500_.jpg""]",,"['BT v5.0 / USB / mSD', 'Mobile Holder / TWS Function / Carry handle', '10.16cm driver / 6.3mm Microphone input / 8W RMS', 'LED Lights']","{""Mounting Type"": ""Floor Standing"", ""Material"": ""Plastic"", ""Model Name"": ""ZEB-SOUND FEAST"", ""Speaker Type"": ""Outdoor"", ""Special Feature"": ""Portable"", ""Recommended Uses For Product"": ""Volume"", ""Compatible Devices"": ""Tablet, Smartphone"", ""Net Quantity"": ""1 Count"", ""Surround Sound Channel Configuration"": ""1"", ""Colour"": ""Black"", ""Battery Life"": ""3 Hours"", ""Included Components"": ""Charging Cable - 1 Unit, Speaker - 1 Unit"", ""Product Dimensions"": ""16.3D x 18.2W x 25.3H Centimeters"", ""Age Range (Description)"": ""Adult"", ""Item Weight"": ""650 g"", ""Impedance"": ""2 Ohm"", ""Is Waterproof"": ""TRUE"", ""Warranty Type"": ""Limited"", ""Number of Items"": ""1"", ""Control Method"": ""Touch"", ""Wireless Communication Technology"": ""Bluetooth"", ""Speaker Size"": ""16.3 Centimetres"", ""Power Source"": ""Battery Powered"", ""Tweeter Diameter"": ""1 Inches"", ""Water Resistance Level"": ""Waterproof"", ""Audio Driver Type"": ""Dynamic Driver"", ""Audio Driver Size"": ""10.16 Centimetres"", ""Subwoofer Connectivity Technology"": ""Wireless"", ""Connectivity Protocol"": ""Bluetooth"", ""Is Electric"": ""No"", ""Number of USB 2 Ports"": ""1"", ""Manufacturer"": ""Zebronics India Private Limited"", ""Model"": ""ZEB SOUND FEAST 90"", ""Item model number"": ""ZEB SOUND FEAST 90"", ""Special Features"": ""Portable"", ""Audio input compatible with the item"": ""Auxiliary"", ""Speaker amplification type"": ""Active"", ""Speaker connectivity"": ""Wireless"", ""Wattage"": ""10 Watts"", ""Batteries Included"": ""No"", ""Batteries Required"": ""No"", ""Country of Origin"": ""China"", ""ASIN"": ""B0C6QY4TTP"", ""Best Sellers Rank"": ""#1,153 in Electronics (See Top 100 in Electronics)   #21 in Bluetooth Speakers"", ""Date First Available"": ""31 May 2023"", ""Packer"": ""13/7, Smith Road,,Royapettah CHENNAI-600002"", ""Importer"": ""13/7, Smith Road,,Royapettah CHENNAI-600002"", ""Generic Name"": ""Zebronics Sound Feast 90, 8W RMS with Bluetooth v5.0, USB & mSD Support, FM Radio, AUX Input, TWS Function, Media Control, LED Lights""}"
